asthma_34,asthma,42683.395,92426.27,26736.105,4265.203,118748.39,12791.929,6037.965,27083.465,3759.698,24489.604,18264.145,273447.47,34609.418,27440.256,298302.12,4538.3315,44957.89,13014.609,4794.1484,12121.906,45813.902,705397.7,206287.5,35510.523,5302.5303,51511.06,18700.535,12215.869,491135.28,5767.238,41966.367,363191.97,34852.008,30952.385,4195.022,62074.523,76949.484,2143498.8,7296.0923,6064.2554,1779.6174,837.7647,247337.55,155305.0,2349.7087,70670.336,6957.208,10347.891,13107.825,27111.504,682438.9,13093.943,46928.914,1977.1383,10323.286,11584.323,63318.54,6977.3438,4439.92,6526.2437,32377.568,24071.082,2702.4375,3551886.5,322319.88,251480.9,3572.607,9073.808,5881.7524,113623.08,16458.8,532249.6,94241.78,13085.067,22171.9,5458.904,140004.47,11618.292
asthma_35,asthma,550004.6,378948.28,154603.06,21558.42,737819.25,46289.85,75192.95,41420.63,60315.125,86765.88,40675.785,453267.75,208078.81,14138.808,1627925.0,23471.668,251211.0,19145.145,25876.176,24371.705,51159.543,1206265.1,936276.5,43558.2,5203.3496,149497.11,39940.188,31367.68,4557147.5,59246.23,34217.027,546922.25,50742.047,45442.586,10891.552,109218.64,103853.086,3312313.8,9944.391,4051.8848,8502.491,9290.162,319717.34,235843.02,72505.19,127619.94,18976.717,40708.93,41304.574,48175.246,913444.9,27577.1,31947.592,1782.3425,27285.844,9407.72,101410.65,20429.47,7898.7656,20551.904,6902.545,27696.365,34357.57,8303130.0,37591.082,56351.0,16418.555,33703.074,11765.476,75075.945,19978.46,1889541.2,421526.84,12774.507,24801.389,20069.0,199381.62,51874.145
asthma_36,asthma,84194.41,60054.082,77711.01,3808.2979,102051.84,12790.722,4668.2173,13193.968,146458.97,34852.87,12371.212,289902.38,45644.164,9866.638,849500.3,14792.737,90982.22,6956.365,8768.515,4087.9126,46607.867,377378.03,103471.875,25150.895,4858.614,31570.47,16008.152,29015.932,2087617.9,11267.658,34598.133,239706.25,21475.943,21260.111,1925.6198,261146.16,49882.844,654932.0,4696.3726,2441.8508,739.9153,23253.957,175868.83,98146.38,3119.6287,41995.273,6601.39,8054.4136,3760.914,13616.755,525257.2,4938.81,56836.375,1683.6542,10619.843,9946.962,27772.146,3422.8867,2303.3088,6965.561,5272.3555,1421.3328,1259.9531,4521925.0,2055.5767,173440.03,4189.915,7943.1514,4196.2065,238094.33,8913.26,399079.06,16738.666,7865.7915,3571.3086,4245.67,168737.61,14658.181
asthma_37,asthma,241005.02,178872.61,89865.48,7047.109,740224.0,8311.626,1325.9933,32743.025,7558.686,67344.41,29251.715,592450.1,85814.984,24257.986,856078.94,3287.2764,76899.82,10538.1045,11745.126,9795.601,61552.93,660267.6,447669.25,30798.293,5509.1675,65279.066,22283.13,33775.473,4733228.0,10558.76,27429.816,414354.94,34924.145,28296.758,4145.9194,34902.535,67889.625,2278231.0,5684.8813,1802.8737,8460.047,3155.95,305888.9,142308.14,17080.877,68744.555,6363.097,16938.732,11263.468,23655.744,530339.94,10409.928,56321.99,5163.2925,14586.889,10987.416,90019.1,3738.2976,3601.2944,9460.195,13649.248,13046.959,2111.1814,7701288.0,42278.3,230996.36,8470.963,10300.321,6229.2227,90968.766,13780.037,1220686.8,310022.8,13770.065,22096.201,4019.0796,165177.17,13515.511
asthma_38,asthma,212078.03,109935.625,78050.22,4597.5684,1342311.2,54780.406,643899.5,37867.28,9694.052,108832.06,41780.39,280209.62,30389.291,8516.321,731183.7,8277.56,72514.25,18960.508,33113.207,10462.503,52574.406,857686.4,22046.902,28805.445,3442.3047,49225.566,19158.533,20872.996,5398252.0,70518.85,15919.056,433782.12,28851.635,20910.316,17230.686,13378.388,52113.594,1661532.9,9822.46,6325.645,42145.41,6566.1045,110084.39,173891.17,329198.78,114015.266,8260.1455,45414.38,38861.88,19039.078,637531.3,11347.39,18546.19,4891.733,26670.197,8269.361,669.8748,14247.574,2791.734,11674.309,5681.4937,16940.85,44620.527,6690363.5,31582.79,57826.875,14494.029,26354.717,4949.7705,34337.555,7509.3257,943354.4,75796.44,12130.789,3678.2896,27318.236,88067.31,50873.797
asthma_39,asthma,327487.2,95447.4,96463.07,4931.4946,1581169.5,64855.98,78216.38,34187.082,6129.4097,79569.52,25660.012,244289.33,60353.215,13598.975,404505.2,6138.6367,356184.16,11799.852,12796.712,7988.6772,66274.58,1047620.5,21799.432,26159.717,2715.3645,33290.496,13530.872,51812.242,5185214.0,31069.947,22673.225,348779.62,26826.445,22948.816,3760.4407,16631.697,36562.312,514252.53,11187.677,1294.0771,41856.207,827.9466,208694.1,132970.19,285348.5,102303.55,5252.854,19637.65,28915.432,10100.141,516026.53,2424.629,34519.625,2732.5537,33864.11,8308.075,10358.052,2515.6902,2373.957,11867.921,3822.7656,2312.3123,8905.943,7831157.5,7775.1123,176307.97,13350.588,83039.33,2097.217,234698.27,7672.9897,1287265.2,26644.469,41935.24,17718.873,20341.398,43129.992,39811.8
asthma_40,asthma,224085.4,66587.42,66533.53,1637.0891,542126.56,14251.814,95414.91,19124.65,6154.924,78492.195,38824.797,238865.1,6914.8677,9133.989,357747.06,2903.2012,27650.416,7566.7285,9540.795,6892.8477,22645.648,304781.5,4725.365,21605.37,4921.4287,26757.074,12874.816,15582.32,3810672.5,8954.159,18845.254,342748.72,14111.42,13875.942,4141.287,5745.122,37172.12,1153143.4,5731.9526,48633.227,40660.7,314.59668,95320.95,112199.66,70933.336,51745.676,6530.8955,2392.318,4544.5913,11548.482,439784.1,4717.4976,14728.178,648.923,25877.285,8068.053,1874.7434,6886.3945,2451.766,9107.396,5166.391,18818.35,12490.481,2047995.4,27770.107,109486.87,9762.406,8060.4614,5931.9297,76592.484,7328.286,320282.53,134522.34,7704.9575,4094.3127,16140.593,56201.902,13212.113
asthma_41,asthma,243657.39,103663.69,248407.92,10060.377,120682.164,27643.402,11906.582,13743.719,2647958.8,98080.04,35669.883,659711.9,202896.88,9372.575,1402928.0,15362.686,123381.836,5517.7764,16044.393,9019.422,45562.008,65732.67,698465.25,30645.291,7089.008,82080.88,36068.098,87252.88,4887735.0,21903.549,33072.938,435387.28,34598.46,22188.316,6324.6675,627056.2,82761.12,1818319.0,8501.542,2371.51,1311.5593,31108.373,236654.34,114013.195,9395.829,87777.36,12980.246,4067.6892,2469.4727,40071.32,722027.25,24204.209,129540.945,3382.923,18323.256,13146.713,63976.64,8693.385,4975.0566,13298.065,4888.4023,12858.643,22476.592,7324398.0,83036.95,64015.457,11885.909,4676.1636,10977.957,97250.15,9195.098,599971.94,154140.2,13895.834,3382.852,12227.246,122918.39,34173.684
asthma_42,asthma,35130.59,150107.0,31941.713,4446.273,74358.53,19190.205,25872.672,16546.924,22419.729,29436.896,16072.956,250131.4,113065.21,26352.908,419660.47,10084.566,65025.367,9149.798,6090.155,7523.779,50082.094,340559.8,206117.8,53667.223,5001.3257,61679.21,21683.46,14783.4,882981.0,5575.63,136024.77,451564.34,24537.74,40991.105,3500.8477,169800.61,82189.13,697973.2,7099.435,2134.7764,574.09906,1257.4513,202224.22,119739.805,2591.0757,48510.19,5941.664,7559.378,11670.278,20016.473,611443.1,4188.3047,33525.73,4521.083,22708.021,11489.76,74343.22,3747.338,3401.261,11590.38,15182.491,11055.796,2858.619,3743759.0,516658.3,410785.53,3213.5273,20041.17,1849.8403,158776.45,14566.1875,495640.6,36990.664,30097.916,14656.811,5920.167,122670.24,13923.269
asthma_43,asthma,95306.05,111937.7,110635.9,9356.989,78370.8,17580.44,25305.217,11161.076,616387.44,31299.188,17463.812,635607.5,127450.02,15064.936,935758.75,18816.717,105794.92,6728.5938,9324.525,5747.156,53481.293,170333.89,215837.28,39444.04,4332.2,45771.844,21261.49,29712.32,2371922.0,16391.893,126832.24,427443.2,26499.715,35335.09,3645.826,573293.2,76219.336,248670.78,8108.013,1961.0107,584.9669,9166.132,159985.44,121652.71,2603.9233,59980.3,5796.296,5901.2856,4890.31,16746.105,521549.94,3781.6357,70380.65,3820.101,12991.555,10310.071,36704.19,2534.5498,3488.403,12370.799,5925.862,3279.962,4531.7393,5996093.5,106240.0,458008.44,5061.817,19342.992,1818.5159,294907.5,12579.2,538970.6,61949.207,32010.877,7852.748,5415.6035,136303.3,16320.978
asthma_44,asthma,53143.746,63256.37,25265.404,5239.8276,40436.176,42758.65,257558.08,9546.302,217811.2,24241.172,6757.897,552319.5,183153.94,42628.477,452685.44,16496.58,186838.86,14918.9795,5149.3145,5603.4604,44103.656,255419.23,55910.066,73902.68,4810.3687,29126.334,14988.134,18123.611,798355.2,18389.45,240037.27,533042.06,30639.535,66598.73,4117.2754,758977.06,91095.95,232540.7,11070.706,1205.5726,244.45444,4160.9434,184429.1,160231.73,1176.6112,85088.23,5605.0054,4582.2705,8100.2217,11867.763,815640.0,1821.3569,37535.38,3630.9814,12795.309,13378.094,32983.195,2327.334,2697.1572,9487.637,10998.246,7298.981,3400.1904,4824152.5,38825.39,598352.56,1933.6613,76014.41,1008.2219,346189.2,16907.213,273825.6,1129.0481,54956.906,9961.44,5752.1904,156057.75,14861.704
asthma_45,asthma,376985.22,420047.25,106899.5,14299.522,1524256.0,43882.047,6100.532,46643.17,4863.102,134429.75,43234.43,525216.06,65099.703,26833.918,786544.7,10094.045,133224.06,12150.276,14598.886,7781.6035,36951.562,702774.25,261328.03,39473.277,3584.7053,49155.48,16282.171,23189.797,6465312.0,10342.632,77847.27,375902.8,33016.05,24464.834,4807.639,11502.391,68315.49,1657230.0,5471.7593,2399.7317,38459.77,28086.398,213479.0,128721.75,239930.61,70131.13,11148.958,17768.863,13308.571,13638.552,654080.6,7194.3228,14086.946,5358.843,42937.754,11667.853,91250.64,8978.019,5543.251,7468.618,3065.876,1665.9911,1624.8406,7202493.5,48942.312,267844.88,20705.715,17404.916,7324.2754,115080.26,11082.337,1300236.2,480930.84,7732.6465,4503.277,4109.847,116254.72,22173.148
asthma_46,asthma,652482.56,225937.08,71038.61,14838.265,852027.7,63892.496,697923.25,34284.773,44253.23,144412.22,48415.723,616545.0,224723.38,15018.355,2093960.5,23860.553,319227.44,29110.727,45358.195,4331.8984,43868.406,1036743.3,915018.6,32711.033,5343.9736,155785.03,24835.828,49878.277,7378381.5,164732.61,25344.248,544523.56,46184.46,45570.395,20072.924,39454.46,68303.64,3205011.5,8418.111,3292.838,16070.564,45951.082,123089.77,164953.17,364502.56,124670.26,13363.824,41511.15,15217.864,14226.188,761069.6,4495.693,13667.473,14353.508,30625.162,11344.89,61080.027,18286.053,4935.1694,24566.682,2215.4856,17020.01,49795.242,8309277.0,64884.688,251701.4,10948.137,11432.383,10542.196,18233.305,7191.531,1966090.4,227791.03,13812.379,2799.9465,21612.664,151025.84,50718.484
asthma_47,asthma,221702.11,99819.17,52707.14,2188.2832,1446199.2,49643.98,37826.027,39779.883,30526.22,52420.5,13160.788,156363.44,193394.77,26585.275,196582.55,12264.024,51147.688,14430.69,8158.545,13259.186,77884.92,1097140.1,30989.365,33282.465,2934.8818,72684.99,21340.068,16477.145,2823970.8,8935.373,17280.451,343638.3,37093.5,16017.102,3822.3574,62992.93,35861.543,2846010.8,7467.1006,1729.8105,19540.613,10229.352,137064.17,218195.0,172514.4,116018.36,16456.65,29880.89,24122.125,29357.945,634302.56,10775.559,41353.055,9406.651,22031.705,9301.191,23166.807,9537.192,2673.8364,8928.507,2807.6675,13421.495,4865.431,8272542.0,20684.912,64655.15,4793.4487,37009.79,7939.902,171024.7,7231.9976,1483663.8,115779.945,9355.848,22566.633,15351.013,94956.21,45451.254
asthma_48,asthma,107374.71,137839.67,43423.273,4298.163,1168583.8,47964.688,2387.4922,81541.516,4539.9814,54084.434,28514.484,119841.37,133255.19,17734.123,62169.85,13058.5,137345.36,13926.974,4137.544,11055.354,47545.004,1181773.5,86094.266,21895.258,3408.7546,104116.875,32443.963,44570.85,2688704.0,1813.6646,14226.486,268127.28,27760.865,17746.271,4378.9194,21967.209,44569.832,1099889.1,6536.1177,933.80884,27679.52,32887.047,287969.66,109984.18,163870.66,112185.21,10907.093,43178.8,25150.2,27793.742,668968.75,7990.346,39073.004,3212.3503,34553.45,8009.674,81678.266,5929.452,3500.6807,15600.774,18035.053,2756.931,4329.961,8051799.5,131023.58,58372.87,10231.605,48757.266,7365.833,180372.34,10529.324,408458.84,30854.594,13749.554,14944.969,15980.511,52660.918,48863.027
asthma_49,asthma,160361.52,67799.11,72303.56,7322.11,142698.86,9469.98,28374.02,19775.207,51552.734,37751.246,20262.305,758892.4,44877.613,31063.191,680084.4,5057.1504,188269.06,9400.392,9868.783,9674.553,59513.35,487713.53,73721.836,48494.93,5261.815,56110.86,17441.475,29180.328,2041521.2,5173.463,78441.61,482460.6,36069.85,38765.34,3789.1213,173304.28,87558.98,1034544.75,8898.734,2946.239,2552.7566,534.48,255998.17,162168.3,6036.8423,77336.76,6317.179,9626.304,13995.575,22792.076,651946.4,5896.4805,142816.77,3629.2776,9154.782,10999.778,58644.895,3023.6428,7057.515,11360.199,15765.245,18757.48,4082.928,6060250.5,672185.5,305583.9,6317.125,26436.18,2368.566,93528.53,16011.588,518369.9,151756.83,32565.793,47288.87,6957.354,92108.7,11959.676
asthma_50,asthma,181545.17,71845.64,53552.24,3274.647,245220.44,7672.2505,68722.47,12836.061,8402.1,32721.33,22836.203,376674.0,37029.633,9009.715,615220.5,2093.4277,73101.54,7720.752,4850.686,4514.33,37460.637,296165.38,17493.752,25881.408,4347.604,23567.246,9199.115,12929.945,2689811.8,7498.6113,32055.357,344158.78,13810.759,15390.095,2166.5186,36440.125,42128.492,355691.97,5710.969,10809.971,6717.09,393.91992,119284.47,108055.375,6146.986,34234.39,3236.2747,5045.8125,5189.5303,10271.067,316199.0,3723.5208,26618.156,1562.0785,9691.62,8738.616,11938.068,2025.827,2176.9016,8464.122,5945.0312,4476.548,1963.7894,5401790.0,154916.55,206657.3,5741.616,20112.898,1074.2096,138738.06,12192.636,315270.1,81881.28,21541.812,13850.82,3832.2112,67625.59,9795.292
